date,deaths
2015-01-01,19624
2015-02-01,17316
2015-03-01,16406
2015-04-01,15576
2015-05-01,15454
2015-06-01,15614
2015-07-01,15095
2015-08-01,15619
2015-09-01,15986
2015-10-01,15975
2015-11-01,17089
2015-12-01,19707
2016-01-01,18193
2016-02-01,19079
2016-03-01,16119
2016-04-01,15880
2016-05-01,16331
2016-06-01,15902
2016-07-01,16566
2016-08-01,17813
2016-09-01,17451
2016-10-01,16624
2016-11-01,20123
2016-12-01,20386
2017-01-01,19081
2017-02-01,17634
2017-03-01,16784
2017-04-01,15544
2017-05-01,16204
2017-06-01,16441
2017-07-01,16089
2017-08-01,17086
2017-09-01,16407
2017-10-01,16884
2017-11-01,18861
2017-12-01,20624
2018-01-01,22195
2018-02-01,19506
2018-03-01,16005
2018-04-01,15707
2018-05-01,15975
2018-06-01,16468
2018-07-01,16338
2018-08-01,17019
2018-09-01,16131
2018-10-01,17981
2018-11-01,18849
2018-12-01,19039
2019-01-01,22456
2019-02-01,19904
2019-03-01,17442
2019-04-01,15845
2019-05-01,15661
2019-06-01,16515
2019-07-01,15771
2019-08-01,16011
2019-09-01,18031
2019-10-01,16916
2019-11-01,18972
2019-12-01,19598
2020-01-01,22870
2020-02-01,18482
2020-03-01,16185
2020-04-01,14475
2020-05-01,16753
2020-06-01,17606
2020-07-01,17411
2020-08-01,18014
2020-09-01,21393
2020-10-01,21096
2020-11-01,20823
2020-12-01,23028
2021-01-01,20682
2021-02-01,18676
2021-03-01,19100
2021-04-01,24983
2021-05-01,37292
2021-06-01,26656
